n_obs,frac_sig,within_mean,add_k,seed
4019,1,0.25414584607685275,0.001,3
5000,1,0.2463556117940884,0.001,3
1,0,0.3402668582573126,0.001,4
2,0,0.4480174624477567,0.001,4
3,0.056338028169014086,0.4975797508472557,0.001,4
4,0.1267605633802817,0.5263683627078732,0.001,4
5,0.16901408450704225,0.5451644437078196,0.001,4
6,0.2112676056338028,0.5557121599729389,0.001,4
7,0.29577464788732394,0.5643416447691136,0.001,4
9,0.43661971830985913,0.5704708090526289,0.001,4
11,0.6197183098591549,0.5667202658992481,0.001,4
14,0.7887323943661971,0.5661206901440294,0.001,4
17,0.8732394366197183,0.5595391188893144,0.001,4
21,0.9859154929577465,0.5485814633705945,0.001,4
26,0.9859154929577465,0.5295205004898338,0.001,4
33,0.9859154929577465,0.5135330560086753,0.001,4
41,1,0.48991255521413624,0.001,4
51,1,0.4659467094176548,0.001,4
63,1,0.44468867251677624,0.001,4
79,1,0.42078389212229383,0.001,4
98,1,0.4001558220319076,0.001,4
122,1,0.3846237387319015,0.001,4
152,1,0.36925225536412076,0.001,4
189,1,0.35358035228061085,0.001,4
235,1,0.34113289029296917,0.001,4
292,1,0.3324245869950698,0.001,4
364,1,0.3242622172224081,0.001,4
453,1,0.3168648392435452,0.001,4
563,1,0.3125565703858356,0.001,4
700,1,0.3059528113187188,0.001,4
871,1,0.30005686702971623,0.001,4
1084,1,0.2926888149495157,0.001,4
1349,1,0.28651002051892327,0.001,4
1678,1,0.2801700474616669,0.001,4
2087,1,0.27435269020082337,0.001,4
2597,1,0.26680138751231663,0.001,4
3231,1,0.25944356910243305,0.001,4
4019,1,0.2516374200953987,0.001,4
5000,1,0.24344390232509783,0.001,4
1,0,0.3404591899718245,0.001,5
2,0,0.4496608634335835,0.001,5
3,0.028169014084507043,0.5002396573371797,0.001,5
4,0.014084507042253521,0.5281804230087809,0.001,5
5,0.04225352112676056,0.5447350556586341,0.001,5
6,0.04225352112676056,0.5556372105912573,0.001,5
7,0.18309859154929578,0.5621263368686638,0.001,5
9,0.28169014084507044,0.5676511004677212,0.001,5
11,0.5492957746478874,0.5672970844294882,0.001,5
14,0.8450704225352113,0.5640492652557518,0.001,5
17,0.971830985915493,0.5620508218488238,0.001,5
21,1,0.5513552166537183,0.001,5
26,1,0.5374658211254324,0.001,5
33,1,0.5153404955787674,0.001,5
41,1,0.4964645197603618,0.001,5
51,1,0.4765419237230668,0.001,5
63,1,0.4538727643831176,0.001,5
79,1,0.4335040899454493,0.001,5
98,1,0.4084121471806885,0.001,5
122,1,0.3868895184670632,0.001,5
152,1,0.37225923864365495,0.001,5
189,1,0.35766496899045,0.001,5
235,1,0.34649296582635103,0.001,5
292,1,0.33937657947159966,0.001,5
364,1,0.33052743100485543,0.001,5
453,1,0.32238383829133577,0.001,5
563,1,0.31585495062385543,0.001,5
700,1,0.3099576415104861,0.001,5
871,1,0.3049579626065448,0.001,5
1084,1,0.29983398875939293,0.001,5
1349,1,0.2944483924432234,0.001,5
1678,1,0.2891345652461147,0.001,5
2087,1,0.28253194162948414,0.001,5
2597,1,0.27607025324401513,0.001,5
3231,1,0.26854583149607403,0.001,5
4019,1,0.2609789673549335,0.001,5
5000,1,0.25296684478700515,0.001,5
1,0,0.33938533789913305,0.001,6
2,0,0.44717012973986753,0.001,6
3,0,0.5010882746284231,0.001,6
4,0,0.5269652035218353,0.001,6
5,0,0.5449133678964715,0.001,6
6,0.028169014084507043,0.5546782608560064,0.001,6
7,0.08450704225352113,0.5610445852960702,0.001,6
9,0.2535211267605634,0.5644025788214184,0.001,6
11,0.49295774647887325,0.5685972683549377,0.001,6
14,0.7887323943661971,0.5643333191964914,0.001,6
17,0.9154929577464789,0.5589836813784337,0.001,6
21,0.9295774647887324,0.5508230534891261,0.001,6
26,0.9859154929577465,0.5349915005202258,0.001,6
33,0.9859154929577465,0.5149032909803319,0.001,6
41,1,0.4956324865116607,0.001,6
51,1,0.4775551279528664,0.001,6
63,1,0.45804754345940457,0.001,6
79,1,0.43608023921256733,0.001,6
98,1,0.41536859275274496,0.001,6
122,1,0.39260613666324107,0.001,6
152,1,0.3728190430919851,0.001,6
189,1,0.35863886025948716,0.001,6
235,1,0.3468354145239001,0.001,6
292,1,0.335531215573609,0.001,6
364,1,0.32620785785143874,0.001,6
453,1,0.3198492347556926,0.001,6
563,1,0.3130544721092796,0.001,6
700,1,0.30685854747720887,0.001,6
871,1,0.3010636084190591,0.001,6
1084,1,0.29552214497140655,0.001,6
1349,1,0.28987795904331487,0.001,6
1678,1,0.2846218369616032,0.001,6
2087,1,0.2784986784570255,0.001,6
2597,1,0.27219506353998746,0.001,6
3231,1,0.2651229911305679,0.001,6
4019,1,0.2570557496136735,0.001,6
5000,1,0.24886966095848417,0.001,6
1,0,0.3388243703984733,0.001,7
2,0,0.44632268461080493,0.001,7
3,0,0.49802216845685643,0.001,7
4,0.028169014084507043,0.5237059999577507,0.001,7
5,0.1267605633802817,0.5404169804183058,0.001,7
6,0.23943661971830985,0.5503829324793486,0.001,7
7,0.23943661971830985,0.5564858020852792,0.001,7
9,0.4084507042253521,0.5634377635878023,0.001,7
11,0.5492957746478874,0.5646962742390969,0.001,7
14,0.8169014084507042,0.5643559457462564,0.001,7
17,0.9014084507042254,0.5582523103970294,0.001,7
21,0.971830985915493,0.5469060787538693,0.001,7
26,0.971830985915493,0.5312975638474978,0.001,7
33,1,0.5125831568234525,0.001,7
41,1,0.49356543376147494,0.001,7
51,1,0.4720721573944495,0.001,7
63,1,0.45070746210803037,0.001,7
79,1,0.4283804919047505,0.001,7
98,1,0.40664403429522744,0.001,7
122,1,0.38790703759404743,0.001,7
152,1,0.37057901694836415,0.001,7
189,1,0.35713791279419393,0.001,7
235,1,0.34429271209559353,0.001,7
292,1,0.33433519309711157,0.001,7
364,1,0.32563725661041903,0.001,7
453,1,0.31932257186857366,0.001,7
563,1,0.31300875090949065,0.001,7
700,1,0.3065772062591142,0.001,7
871,1,0.30099774668728385,0.001,7
1084,1,0.2949890894708895,0.001,7
1349,1,0.2902369998633464,0.001,7
1678,1,0.2847452461064277,0.001,7
2087,1,0.2781991833660732,0.001,7
2597,1,0.2710583566573375,0.001,7
3231,1,0.26450570445109234,0.001,7
4019,1,0.2568781452303839,0.001,7
5000,1,0.24912066839372632,0.001,7
1,0,0.3402348029715606,0.001,8
2,0,0.45091221362403167,0.001,8
3,0,0.49998561141177866,0.001,8
4,0.04225352112676056,0.5273528472716897,0.001,8
5,0.056338028169014086,0.543561620158751,0.001,8
6,0.2112676056338028,0.5547469701076743,0.001,8
7,0.2535211267605634,0.5613972394669074,0.001,8
9,0.5492957746478874,0.5668133115754301,0.001,8
11,0.704225352112676,0.5676849139660602,0.001,8
14,0.8028169014084507,0.5643723296896288,0.001,8
17,0.9154929577464789,0.5583671414452376,0.001,8
21,0.9859154929577465,0.5489875435998437,0.001,8
26,0.9859154929577465,0.5362682701834587,0.001,8
33,1,0.5155829968710779,0.001,8
41,1,0.49924464682333386,0.001,8
51,1,0.479252501620062,0.001,8
63,1,0.4575189327874691,0.001,8
79,1,0.4337356241325938,0.001,8
98,1,0.41234739617162663,0.001,8
122,1,0.3923621803564998,0.001,8
152,1,0.37272739779113384,0.001,8
189,1,0.3578504346652008,0.001,8
235,1,0.34583322047060816,0.001,8
292,1,0.3360568136179174,0.001,8
364,1,0.3268216090687692,0.001,8
453,1,0.3187832849734113,0.001,8
563,1,0.3130582410520487,0.001,8
700,1,0.3077382422501499,0.001,8
871,1,0.30154530502094035,0.001,8
1084,1,0.29568665534029026,0.001,8
1349,1,0.29093593631859926,0.001,8
1678,1,0.28502215491647254,0.001,8
2087,1,0.2794511129914635,0.001,8
2597,1,0.27281936702099263,0.001,8
3231,1,0.265473172655743,0.001,8
4019,1,0.25809740813307414,0.001,8
5000,1,0.2503560106965132,0.001,8
1,0,0.341372765615756,0.001,9
2,0,0.45157349548345194,0.001,9
3,0,0.5014129970955563,0.001,9
4,0.014084507042253521,0.5285591237928566,0.001,9
5,0.028169014084507043,0.5466735567960348,0.001,9
6,0.056338028169014086,0.5581791399081428,0.001,9
7,0.15492957746478872,0.56522429619751835,0.001,9
9,0.38028169014084506,0.5693566058655408,0.001,9
11,0.49295774647887325,0.5727929871264265,0.001,9
14,0.5492957746478874,0.5712092112543681,0.001,9
17,0.7323943661971831,0.563188799662595,0.001,9
21,0.971830985915493,0.5515434334256515,0.001,9
26,1,0.5377820806585334,0.001,9
33,1,0.5156321205113829,0.001,9
41,1,0.49406559812929474,0.001,9
51,1,0.471269714333432,0.001,9
63,1,0.45147630652398363,0.001,9
79,1,0.42947613247786043,0.001,9
98,1,0.40755817367435115,0.001,9
122,1,0.39186968013400875,0.001,9
152,1,0.3733009555618159,0.001,9
189,1,0.35996641085237446,0.001,9
235,1,0.349692683680002,0.001,9
292,1,0.3384668077395673,0.001,9
364,1,0.3283114533954865,0.001,9
453,1,0.3226918204730139,0.001,9
563,1,0.3159223962945622,0.001,9
700,1,0.30994713404102736,0.001,9
871,1,0.30406475742823924,0.001,9
1084,1,0.29908737219582227,0.001,9
1349,1,0.29343901633033764,0.001,9
1678,1,0.28709974555223916,0.001,9
2087,1,0.28042832441262244,0.001,9
2597,1,0.2730456620822055,0.001,9
3231,1,0.26603504237407793,0.001,9
4019,1,0.25885136046773205,0.001,9
5000,1,0.25060043597257425,0.001,9
1,0,0.3416292079017719,0.001,10
2,0,0.45074645244291317,0.001,10
3,0,0.5007230905815759,0.001,10
4,0,0.5302394744341861,0.001,10
5,0,0.5488310138019905,0.001,10
6,0.028169014084507043,0.5582374929114058,0.001,10
7,0.1267605633802817,0.5646867743458757,0.001,10
9,0.2676056338028169,0.573638251874411,0.001,10
11,0.4225352112676056,0.5773394119760333,0.001,10
14,0.6338028169014085,0.5748719488500844,0.001,10
17,0.8028169014084507,0.5683121491237365,0.001,10
21,0.9295774647887324,0.5559750408104134,0.001,10
26,0.9859154929577465,0.5438132448089407,0.001,10
33,1,0.5245809424233178,0.001,10
41,1,0.5036508119986203,0.001,10
51,1,0.4823208753815068,0.001,10
63,1,0.4601406058933596,0.001,10
79,1,0.4398231290494006,0.001,10
98,1,0.4188322448583197,0.001,10
122,1,0.3975590755760984,0.001,10
152,1,0.37546613804972967,0.001,10
189,1,0.3597465580290866,0.001,10
235,1,0.34497218985024036,0.001,10
292,1,0.33638882068175013,0.001,10
364,1,0.32732907133915967,0.001,10
453,1,0.32105966657999707,0.001,10
563,1,0.314494466551419,0.001,10
700,1,0.309148152033981,0.001,10
871,1,0.30402610202071945,0.001,10
1084,1,0.29873863332099587,0.001,10
1349,1,0.29253705211554937,0.001,10
1678,1,0.2863503143402186,0.001,10
2087,1,0.28035210348143047,0.001,10
2597,1,0.2728760321010457,0.001,10
3231,1,0.26535332961030933,0.001,10
4019,1,0.25751303182752683,0.001,10
5000,1,0.24959685404552848,0.001,10
1,0,0.3413567379728801,0.001,11
2,0,0.45049049575954836,0.001,11
3,0.028169014084507043,0.49976501499125603,0.001,11
4,0.056338028169014086,0.5246539218133808,0.001,11
5,0.056338028169014086,0.5420195950526996,0.001,11
6,0.09859154929577464,0.5523407781984118,0.001,11
7,0.1267605633802817,0.5588642932979722,0.001,11
9,0.23943661971830985,0.5639943153653028,0.001,11
11,0.5492957746478874,0.5648269115586664,0.001,11
14,0.7464788732394366,0.5659433294600853,0.001,11
17,0.9295774647887324,0.5592494065944751,0.001,11
21,0.9436619718309859,0.5471067992504679,0.001,11
26,0.9859154929577465,0.5306660478406049,0.001,11
33,1,0.5121618970653887,0.001,11
41,1,0.49175909832295983,0.001,11
51,1,0.46944718613991754,0.001,11
63,1,0.4486416712848688,0.001,11
79,1,0.424448668449547,0.001,11
98,1,0.40462603112704665,0.001,11
122,1,0.38610320523950553,0.001,11
152,1,0.370435656119533,0.001,11
189,1,0.3541327497503939,0.001,11
235,1,0.34159244825070145,0.001,11
292,1,0.3323898796397071,0.001,11
364,1,0.3257533923504745,0.001,11
453,1,0.31920818325482425,0.001,11
563,1,0.3143589202075864,0.001,11
700,1,0.3078683179952126,0.001,11
871,1,0.3023676263320113,0.001,11
1084,1,0.2971449905205001,0.001,11
1349,1,0.2910920305988757,0.001,11
1678,1,0.28485496392906895,0.001,11
2087,1,0.2781731422049176,0.001,11
2597,1,0.271445062641959,0.001,11
3231,1,0.2640425099772072,0.001,11
4019,1,0.2565142785689842,0.001,11
5000,1,0.24851315538718605,0.001,11
1,0,0.3407957704722203,0.001,12
2,0,0.44762958883564596,0.001,12
3,0,0.49904476806768433,0.001,12
4,0,0.5277278976443498,0.001,12
5,0.014084507042253521,0.5433093143613918,0.001,12
6,0.09859154929577464,0.5526928441491752,0.001,12
7,0.11267605633802817,0.5586376130299392,0.001,12
9,0.323943661971831,0.5664389631537798,0.001,12
11,0.49295774647887325,0.5663493419359671,0.001,12
14,0.7605633802816901,0.5611030395836772,0.001,12
17,0.9436619718309859,0.5515303393507343,0.001,12
21,0.9577464788732394,0.5444751013873439,0.001,12
26,0.9859154929577465,0.5337797753831617,0.001,12
33,1,0.5166492748000614,0.001,12
41,1,0.4993628257172054,0.001,12
51,1,0.4750736339956901,0.001,12
63,1,0.45787818984231576,0.001,12
79,1,0.435891814302256,0.001,12
98,1,0.4122153434808419,0.001,12
122,1,0.39355736855996193,0.001,12
152,1,0.3749860685241443,0.001,12
189,1,0.360146423150458,0.001,12
235,1,0.3470925341625062,0.001,12
292,1,0.33804134550226045,0.001,12
364,1,0.3304827404429312,0.001,12
453,1,0.3247886819220057,0.001,12
563,1,0.3175987014738858,0.001,12
700,1,0.3111306464643635,0.001,12
871,1,0.30608472442542733,0.001,12
1084,1,0.3010684871962691,0.001,12
1349,1,0.2950522523486082,0.001,12
1678,1,0.28909256423453167,0.001,12
2087,1,0.2825357620122657,0.001,12
2597,1,0.2748663802331912,0.001,12
3231,1,0.2676513760320325,0.001,12
4019,1,0.2596368396638212,0.001,12
5000,1,0.25143821150657764,0.001,12
1,0,0.3402348029715606,0.001,13
2,0,0.44977896068747614,0.001,13
3,0,0.5015873495033427,0.001,13
4,0.04225352112676056,0.5303259974246632,0.001,13
5,0.04225352112676056,0.547138442448768,0.001,13
6,0.08450704225352113,0.5575159987011427,0.001,13
7,0.11267605633802817,0.5656562403040222,0.001,13
9,0.2676056338028169,0.5675277311229363,0.001,13
11,0.5352112676056338,0.5667710456609596,0.001,13
14,0.7605633802816901,0.5675248130238437,0.001,13
17,0.8591549295774648,0.5582009502162182,0.001,13
21,0.971830985915493,0.5492447130851876,0.001,13
26,1,0.5322069274700294,0.001,13
33,1,0.5112538852576243,0.001,13
41,1,0.48924374335584314,0.001,13
51,1,0.4690524422166069,0.001,13
63,1,0.44874388563338563,0.001,13
79,1,0.4281674292173038,0.001,13
98,1,0.4083737980452651,0.001,13
122,1,0.3892238724271475,0.001,13
152,1,0.3769760061243034,0.001,13
189,1,0.36208567182818574,0.001,13
235,1,0.34984529003366294,0.001,13
292,1,0.339771089316035,0.001,13
364,1,0.33003132542728236,0.001,13
453,1,0.3231002856984509,0.001,13
563,1,0.31564607937190026,0.001,13
700,1,0.30847078431570424,0.001,13
871,1,0.30280210100089455,0.001,13
1084,1,0.29778619454846644,0.001,13
1349,1,0.2926362441836562,0.001,13
1678,1,0.28600015080369334,0.001,13
2087,1,0.27900531863887046,0.001,13
2597,1,0.271351119167922,0.001,13
3231,1,0.2636470255637075,0.001,13
4019,1,0.2558665591274035,0.001,13
5000,1,0.24738096285709207,0.001,13
1,0,0.3396738354709009,0.001,14
2,0,0.44544587396026525,0.001,14
3,0,0.4952809489891224,0.001,14
4,0.056338028169014086,0.5218000381676884,0.001,14
5,0.11267605633802817,0.5395272911629684,0.001,14
6,0.1267605633802817,0.5489523157113222,0.001,14
7,0.2112676056338028,0.5533225782461072,0.001,14
9,0.4084507042253521,0.5563839134857655,0.001,14
11,0.647887323943662,0.5592794808141306,0.001,14
14,0.8450704225352113,0.5575682298245781,0.001,14
17,0.9154929577464789,0.5520751513936034,0.001,14
21,0.9577464788732394,0.5420251834546609,0.001,14
26,0.9859154929577465,0.5290651787877807,0.001,14
33,0.9859154929577465,0.5084415770113546,0.001,14
41,1,0.4853633816099253,0.001,14
51,1,0.4624068111455517,0.001,14
63,1,0.4453328221844723,0.001,14
79,1,0.42286504857559454,0.001,14
98,1,0.4036725949210674,0.001,14
122,1,0.38450592463843325,0.001,14
152,1,0.369066049526747,0.001,14
189,1,0.3548150996752257,0.001,14
235,1,0.3444789732907606,0.001,14
292,1,0.3342848149492511,0.001,14
364,1,0.3249815982627442,0.001,14
453,1,0.3178063857394576,0.001,14
563,1,0.3123567974573241,0.001,14
700,1,0.30693215507071103,0.001,14
871,1,0.30155719428102873,0.001,14
1084,1,0.2956102093585894,0.001,14
1349,1,0.28963824785879955,0.001,14
1678,1,0.28426319958114654,0.001,14
2087,1,0.2781922518409613,0.001,14
2597,1,0.2713433783565262,0.001,14
3231,1,0.26382505103160525,0.001,14
4019,1,0.2564673171082789,0.001,14
5000,1,0.24835629067933784,0.001,14
1,0,0.3408117981150963,0.001,15
2,0,0.4507142229419018,0.001,15
3,0,0.5030175726857804,0.001,15
4,0,0.5303678998072854,0.001,15
5,0.014084507042253521,0.547347386891916,0.001,15
6,0.07042253521126761,0.5592276993649067,0.001,15
7,0.09859154929577464,0.564642498119819,0.001,15
9,0.3380281690140845,0.5669090575421769,0.001,15
11,0.5211267605633803,0.5704629396735303,0.001,15
14,0.7746478873239436,0.5697301019792311,0.001,15
17,0.9014084507042254,0.5613073122661751,0.001,15
21,0.971830985915493,0.5475906577398315,0.001,15
26,1,0.5373302158301694,0.001,15
33,1,0.517924784386428,0.001,15
41,1,0.49873579617185226,0.001,15
51,1,0.48056703517366145,0.001,15
63,1,0.4581072940761329,0.001,15
79,1,0.4335485122348588,0.001,15
98,1,0.40955494683842975,0.001,15
122,1,0.3877126127223868,0.001,15
152,1,0.37361775436792527,0.001,15
189,1,0.35798522873490435,0.001,15
235,1,0.34562802996007547,0.001,15
292,1,0.3330934170572034,0.001,15
364,1,0.32525331368909055,0.001,15
453,1,0.32096242211520776,0.001,15
563,1,0.31359528583196905,0.001,15
700,1,0.30744261855589294,0.001,15
871,1,0.3037265127752731,0.001,15
1084,1,0.29782199081949867,0.001,15
1349,1,0.2924224043425988,0.001,15
1678,1,0.2865489821595333,0.001,15
2087,1,0.27972852023676975,0.001,15
2597,1,0.27289420494848127,0.001,15
3231,1,0.2654089348819782,0.001,15
4019,1,0.25696573898852926,0.001,15
5000,1,0.24885380005487073,0.001,15
1,0,0.3382153199691856,0.001,16
2,0,0.4502704750690066,0.001,16
3,0.08450704225352113,0.5011974925886272,0.001,16
4,0.16901408450704225,0.5290201383107773,0.001,16
5,0.08450704225352113,0.5453789004240266,0.001,16
6,0.14084507042253522,0.556477948117897,0.001,16
7,0.29577464788732394,0.5615212855271403,0.001,16
9,0.4647887323943662,0.5688498519940315,0.001,16
11,0.676056338028169,0.570191685585928,0.001,16
14,0.8169014084507042,0.5645189137206539,0.001,16
17,0.8873239436619719,0.558304486325816,0.001,16
21,0.9577464788732394,0.546074436777207,0.001,16
26,1,0.5329517861752247,0.001,16
33,1,0.5148762973323006,0.001,16
41,1,0.4955478068534704,0.001,16
51,1,0.47186707575729475,0.001,16
63,1,0.4460072075923318,0.001,16
79,1,0.42900838765039284,0.001,16
98,1,0.40802729132208004,0.001,16
122,1,0.389036672466087,0.001,16
152,1,0.3721790938741716,0.001,16
189,1,0.3536994035033092,0.001,16
235,1,0.3398317503186786,0.001,16
292,1,0.3280280817105489,0.001,16
364,1,0.3193570758651931,0.001,16
453,1,0.3123430553301139,0.001,16
563,1,0.30749521665195767,0.001,16
700,1,0.30139201504248603,0.001,16
871,1,0.2970112969962786,0.001,16
1084,1,0.29249787894237,0.001,16
1349,1,0.28766553848547793,0.001,16
1678,1,0.2819660549947831,0.001,16
2087,1,0.27547151450550345,0.001,16
2597,1,0.2687849843282924,0.001,16
3231,1,0.261581590190561,0.001,16
4019,1,0.25338234324457987,0.001,16
5000,1,0.24542209475745833,0.001,16
1,0,0.33994630539979276,0.001,17
2,0,0.4495652587824629,0.001,17
3,0,0.5004772748552427,0.001,17
4,0.056338028169014086,0.5297568773055965,0.001,17
5,0,0.5478437288968667,0.001,17
6,0.028169014084507043,0.5596518801954584,0.001,17
7,0.11267605633802817,0.566963836688154,0.001,17
9,0.2112676056338028,0.5748171287688482,0.001,17
11,0.5352112676056338,0.5775588322925327,0.001,17
14,0.7746478873239436,0.5753155194364409,0.001,17
17,0.8732394366197183,0.5664150714776826,0.001,17
21,0.9577464788732394,0.556197370689236,0.001,17
26,1,0.5426342261903676,0.001,17
33,1,0.52504394377156,0.001,17
41,1,0.505070376435264,0.001,17
51,1,0.4822493291138359,0.001,17
63,1,0.460288588444475,0.001,17
79,1,0.4363191791540699,0.001,17
98,1,0.4184184601876577,0.001,17
122,1,0.3976687755641525,0.001,17
152,1,0.3774616675250907,0.001,17
189,1,0.359863439160685,0.001,17
235,1,0.34743938591290635,0.001,17
292,1,0.33944022682849284,0.001,17
364,1,0.3300060859810871,0.001,17
453,1,0.3216889450284904,0.001,17
563,1,0.31490412982498545,0.001,17
700,1,0.31090795323275733,0.001,17
871,1,0.3049026921426398,0.001,17
1084,1,0.29917488757870203,0.001,17
1349,1,0.2929481781452765,0.001,17
1678,1,0.2861272996482242,0.001,17
2087,1,0.2798586369500232,0.001,17
2597,1,0.27320592557624934,0.001,17
3231,1,0.26567389333501523,0.001,17
4019,1,0.25729384994609505,0.001,17
5000,1,0.2492528265485613,0.001,17
1,0,0.3388243703984733,0.001,18
2,0,0.4469160238172094,0.001,18
3,0,0.49892062326920295,0.001,18
4,0.014084507042253521,0.5282898330641805,0.001,18
5,0.056338028169014086,0.543527414662201,0.001,18
6,0.11267605633802817,0.5525174892615612,0.001,18
7,0.23943661971830985,0.5584750555946114,0.001,18
9,0.3380281690140845,0.5664236673697716,0.001,18
11,0.5492957746478874,0.5695611964220866,0.001,18
14,0.7746478873239436,0.5661998387067193,0.001,18
17,0.8591549295774648,0.5594275400283717,0.001,18
21,0.9295774647887324,0.5479745629712816,0.001,18
26,0.9859154929577465,0.5348099095637697,0.001,18
33,1,0.5138205370914045,0.001,18
41,1,0.49526715813082234,0.001,18
51,1,0.47156054592949237,0.001,18
63,1,0.4494986362765963,0.001,18
79,1,0.42713493487828524,0.001,18
98,1,0.4089987670767692,0.001,18
122,1,0.3888659238028673,0.001,18
152,1,0.3728210688003209,0.001,18
189,1,0.35677396571756614,0.001,18
235,1,0.3442490666459539,0.001,18
292,1,0.3362095379898239,0.001,18
364,1,0.3262889867470077,0.001,18
453,1,0.3204614514024178,0.001,18
563,1,0.31391745287716055,0.001,18
700,1,0.3090366996890159,0.001,18
871,1,0.30454672862472776,0.001,18
1084,1,0.2987792921152501,0.001,18
1349,1,0.2926273777227866,0.001,18
1678,1,0.28595862807733907,0.001,18
2087,1,0.2795632857772645,0.001,18
2597,1,0.27241250371954057,0.001,18
3231,1,0.26483817959041134,0.001,18
4019,1,0.25633107002634364,0.001,18
5000,1,0.24853347803290723,0.001,18
1,0,0.34050727290045246,0.001,19
